name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;268;0;407;3071;754;3071;661;0
header;59;157;59;190;1683;190;1683;157
A;608;334;608;346;616;346;616;334
D;539;1153;539;1170;548;1170;548;1153
A;445;1395;445;1414;459;1414;459;1395
A;694;1887;694;1902;702;1902;702;1887
B;437;1991;437;2006;446;2006;446;1991
A;653;2096;653;2111;661;2111;661;2096
D;449;2165;449;2182;458;2182;458;2165
